workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1518.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1519.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1519.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1520.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1520.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1521.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1521.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1522.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1522.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1523.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1523.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1524.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1524.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1525.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1525.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1526.0s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1526.5s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1527.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1527.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1528.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1528.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1529.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1529.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1530.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1530.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1531.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1531.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1532.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1532.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1533.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1533.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1534.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1534.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1535.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1535.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1536.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1536.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1537.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1537.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1538.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1538.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1539.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1539.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1540.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1540.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1541.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1541.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1542.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1542.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1543.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1543.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1544.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1544.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1545.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1545.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1546.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1546.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1547.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1547.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1548.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1548.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1549.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1549.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1550.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1550.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1551.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1551.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1552.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1552.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1553.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1553.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1554.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1554.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1555.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1555.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1556.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1556.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1557.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1557.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1558.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1558.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1559.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1559.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1560.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1560.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1561.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1561.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1562.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1562.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1563.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1563.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1564.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1564.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1565.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1565.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1566.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1566.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1567.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1567.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1568.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1568.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1569.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1569.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1570.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1570.6s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1571.1s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1571.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1572.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1572.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1573.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1573.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1574.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1574.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1575.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1575.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1576.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1576.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1577.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1577.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1578.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1578.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1579.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1579.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1580.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1580.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1581.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1581.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1582.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1582.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1583.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1583.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1584.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1584.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1585.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1585.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1586.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1586.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1587.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1587.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1588.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1588.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1589.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1589.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1590.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1590.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1591.2s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1591.7s
sessions 9/25 | steps 49/125 completed=49 submitted=49 active=0 failed=0 | elapsed=1592.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1592.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1593.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1593.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1594.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1594.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1595.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1595.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1596.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1596.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1597.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1597.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1598.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1598.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1599.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1599.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1600.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1600.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1601.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1601.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1602.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1602.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1603.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1603.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1604.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1604.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1605.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1605.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1606.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1606.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1607.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1607.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1608.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1608.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1609.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1609.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1610.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1610.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1611.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1611.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1612.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1612.7s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1613.2s
sessions 9/25 | steps 49/125 completed=49 submitted=50 active=1 failed=0 | elapsed=1613.7s
prefix hit rate | request_id=claude:0679bd31-d48f-8e64-2bfb-132a58a4a046_round_000004 planned=0.9501 actual=0.9501 delta=+0.0000 server_cached_prompt_tokens=22046 server_prompt_tokens=23204
sessions 10/25 | steps 50/125 completed=50 submitted=50 active=0 failed=0 | elapsed=1614.2s
sessions 10/25 | steps 50/125 completed=50 submitted=50 active=0 failed=0 | elapsed=1614.7s
sessions 10/25 | steps 50/125 completed=50 submitted=50 active=0 failed=0 | elapsed=1615.3s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1615.8s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1616.3s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1616.8s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1617.3s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1617.8s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1618.3s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1618.8s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1619.3s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1619.8s
sessions 10/25 | steps 50/125 completed=50 submitted=51 active=1 failed=0 | elapsed=1620.3s
