workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 187/200 | steps 944/1000 completed=943 submitted=948 active=4 failed=1 | elapsed=12269.3s
sessions 187/200 | steps 944/1000 completed=943 submitted=948 active=4 failed=1 | elapsed=12269.8s
sessions 187/200 | steps 944/1000 completed=943 submitted=948 active=4 failed=1 | elapsed=12270.3s
sessions 187/200 | steps 944/1000 completed=943 submitted=948 active=4 failed=1 | elapsed=12270.8s
sessions 187/200 | steps 944/1000 completed=943 submitted=948 active=4 failed=1 | elapsed=12271.3s
sessions 187/200 | steps 944/1000 completed=943 submitted=948 active=4 failed=1 | elapsed=12271.8s
sessions 187/200 | steps 944/1000 completed=943 submitted=948 active=4 failed=1 | elapsed=12272.3s
prefix hit rate | request_id=claude:74456902-ebc9-4859-4c8f-9e70b72ce0c8_round_000004 planned=0.9921 actual=0.6142 delta=-0.3780 server_cached_prompt_tokens=16384 server_prompt_tokens=26677
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12272.8s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12273.3s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12273.8s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12274.3s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12274.8s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12275.3s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12275.8s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12276.3s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12276.8s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12277.3s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12277.8s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12278.3s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12278.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12279.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12279.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12280.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12280.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12281.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12281.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12282.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12282.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12283.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12283.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12284.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12284.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12285.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12285.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12286.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12286.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12287.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12287.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12288.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12288.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12289.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12289.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12290.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12290.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12291.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12291.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12292.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12292.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12293.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12293.9s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12294.4s
sessions 188/200 | steps 945/1000 completed=944 submitted=949 active=4 failed=1 | elapsed=12294.9s
prefix hit rate | request_id=codex:32094340-0bfc-12f0-ff13-9feea5de1f26_round_000002 planned=0.5844 actual=0.2964 delta=-0.2880 server_cached_prompt_tokens=13696 server_prompt_tokens=46215
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12295.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12295.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12296.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12296.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12297.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12297.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12298.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12298.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12299.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12299.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12300.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12300.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12301.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12301.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12302.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12302.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=949 active=3 failed=1 | elapsed=12303.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12303.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12304.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12304.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12305.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12305.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12306.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12306.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12307.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12307.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12308.4s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12308.9s
sessions 188/200 | steps 946/1000 completed=945 submitted=950 active=4 failed=1 | elapsed=12309.4s
prefix hit rate | request_id=codex:dd4e77ef-d7c5-c2f4-e064-43b79dd43530_round_000003 planned=0.8410 actual=0.6970 delta=-0.1440 server_cached_prompt_tokens=18141 server_prompt_tokens=26026
sessions 188/200 | steps 947/1000 completed=946 submitted=951 active=4 failed=1 | elapsed=12309.9s
sessions 188/200 | steps 947/1000 completed=946 submitted=951 active=4 failed=1 | elapsed=12310.4s
prefix hit rate | request_id=claude:b9dc5d59-8d45-aaac-7fbe-cc8a7fcb1b4b_round_000000 planned=0.8015 actual=0.0000 delta=-0.8015 server_cached_prompt_tokens=0 server_prompt_tokens=15298
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12310.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12311.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12311.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12312.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12312.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12313.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12313.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12314.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12314.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12315.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12315.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12316.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12316.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12317.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12317.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12318.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12318.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12319.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12319.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12320.4s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12320.9s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12321.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12322.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12322.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12323.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12323.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12324.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12324.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12325.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12325.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12326.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12326.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12327.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12327.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12328.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12328.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12329.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12329.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12330.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12330.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12331.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12331.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12332.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12332.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12333.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12333.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12334.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12334.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12335.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12335.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12336.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12336.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12337.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12337.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12338.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12338.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12339.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12339.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12340.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12340.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12341.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12341.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12342.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12342.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12343.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12343.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12344.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12344.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12345.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12345.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12346.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12346.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12347.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12347.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12348.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12348.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12349.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12349.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12350.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12350.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12351.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12351.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12352.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12352.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12353.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12353.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12354.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12354.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12355.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12355.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12356.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12356.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12357.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12357.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12358.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12358.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12359.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12359.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12360.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12360.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12361.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12361.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12362.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12362.5s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12363.0s
sessions 188/200 | steps 948/1000 completed=947 submitted=951 active=3 failed=1 | elapsed=12363.6s
prefix hit rate | request_id=claude:ecbde7a2-8d8d-627e-a41d-3ebaf907c866_round_000004 planned=0.9438 actual=0.9438 delta=+0.0000 server_cached_prompt_tokens=43334 server_prompt_tokens=45914
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12364.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12364.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12365.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12365.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12366.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12366.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12367.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12367.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12368.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12368.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12369.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12369.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12370.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12370.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12371.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12371.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12372.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12372.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12373.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12373.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12374.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12374.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12375.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12375.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12376.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12376.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12377.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12377.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12378.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12378.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12379.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12379.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12380.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12380.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12381.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12381.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12382.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12382.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12383.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12383.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12384.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12384.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12385.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12385.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12386.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12386.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12387.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12387.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12388.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12388.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12389.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12389.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12390.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12390.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12391.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12391.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12392.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12392.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12393.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12393.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12394.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12394.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12395.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12395.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12396.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12396.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12397.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12397.6s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12398.1s
sessions 189/200 | steps 949/1000 completed=948 submitted=952 active=3 failed=1 | elapsed=12398.6s
prefix hit rate | request_id=codex:32094340-0bfc-12f0-ff13-9feea5de1f26_round_000003 planned=0.6381 actual=0.3074 delta=-0.3307 server_cached_prompt_tokens=21888 server_prompt_tokens=71212
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12399.1s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12399.6s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12400.1s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12400.6s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12401.1s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12401.6s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12402.1s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12402.6s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12403.1s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12403.6s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12404.1s
sessions 189/200 | steps 950/1000 completed=949 submitted=952 active=2 failed=1 | elapsed=12404.6s
