workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=810.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=811.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=811.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=812.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=812.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=813.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=813.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=814.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=814.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=815.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=815.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=816.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=816.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=817.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=817.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=818.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=818.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=819.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=819.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=820.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=820.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=821.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=821.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=822.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=822.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=823.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=823.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=824.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=824.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=825.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=825.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=826.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=826.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=827.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=827.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=828.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=828.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=829.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=829.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=830.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=830.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=831.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=831.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=832.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=832.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=833.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=833.9s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=834.4s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=835.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=835.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=836.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=836.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=837.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=837.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=838.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=838.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=839.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=839.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=840.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=840.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=841.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=841.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=842.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=842.5s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=843.0s
sessions 6/25 | steps 34/125 completed=34 submitted=34 active=0 failed=0 | elapsed=843.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=844.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=844.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=845.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=845.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=846.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=846.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=847.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=847.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=848.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=848.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=849.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=849.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=850.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=850.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=851.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=851.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=852.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=852.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=853.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=853.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=854.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=854.5s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=855.0s
sessions 6/25 | steps 34/125 completed=34 submitted=35 active=1 failed=0 | elapsed=855.5s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=28766
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=856.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=856.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=857.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=857.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=858.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=858.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=859.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=859.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=860.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=860.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=861.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=861.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=862.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=862.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=863.0s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=863.5s
sessions 6/25 | steps 35/125 completed=35 submitted=36 active=1 failed=0 | elapsed=864.0s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000001 planned=0.5729 actual=0.5729 delta=+0.0000 server_cached_prompt_tokens=16771 server_prompt_tokens=29273
sessions 6/25 | steps 36/125 completed=36 submitted=36 active=0 failed=0 | elapsed=864.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=865.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=865.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=866.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=866.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=867.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=867.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=868.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=868.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=869.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=869.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=870.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=870.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=871.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=871.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=872.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=872.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=873.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=873.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=874.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=874.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=875.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=875.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=876.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=876.5s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=877.0s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=877.6s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=878.1s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=878.6s
sessions 6/25 | steps 36/125 completed=36 submitted=37 active=1 failed=0 | elapsed=879.1s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000002 planned=0.8769 actual=0.8769 delta=+0.0000 server_cached_prompt_tokens=29271 server_prompt_tokens=33380
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=879.6s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=880.1s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=880.6s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=881.1s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=881.6s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=882.1s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=882.6s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=883.1s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=883.6s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=884.1s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=884.6s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=885.1s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=885.6s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=886.1s
sessions 6/25 | steps 37/125 completed=37 submitted=38 active=1 failed=0 | elapsed=886.6s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000003 planned=0.9900 actual=0.9900 delta=+0.0000 server_cached_prompt_tokens=33378 server_prompt_tokens=33715
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=887.1s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=887.6s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=888.1s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=888.6s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=889.1s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=889.6s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=890.1s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=890.6s
sessions 6/25 | steps 38/125 completed=38 submitted=39 active=1 failed=0 | elapsed=891.1s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000004 planned=0.9868 actual=0.9868 delta=+0.0000 server_cached_prompt_tokens=33713 server_prompt_tokens=34164
sessions 7/25 | steps 39/125 completed=39 submitted=39 active=0 failed=0 | elapsed=891.6s
sessions 7/25 | steps 39/125 completed=39 submitted=39 active=0 failed=0 | elapsed=892.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=892.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=893.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=893.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=894.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=894.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=895.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=895.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=896.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=896.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=897.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=897.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=898.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=898.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=899.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=899.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=900.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=900.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=901.1s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=901.6s
sessions 7/25 | steps 39/125 completed=39 submitted=40 active=1 failed=0 | elapsed=902.1s
prefix hit rate | request_id=claude:0679bd31-d48f-8e64-2bfb-132a58a4a046_round_000000 planned=0.8186 actual=0.0000 delta=-0.8186 server_cached_prompt_tokens=0 server_prompt_tokens=15854
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=902.6s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=903.1s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=903.6s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=904.1s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=904.6s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=905.1s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=905.6s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=906.1s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=906.6s
sessions 7/25 | steps 40/125 completed=40 submitted=40 active=0 failed=0 | elapsed=907.1s
