workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17429.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17429.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17430.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17430.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17431.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17431.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17432.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17432.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17433.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17433.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17434.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17434.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17435.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17435.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17436.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17436.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17437.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17437.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17438.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17438.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17439.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17439.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17440.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17440.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17441.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17441.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17442.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17442.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17443.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17443.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17444.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17444.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17445.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17445.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17446.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17446.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17447.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17447.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17448.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17448.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17449.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17449.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17450.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17450.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17451.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17451.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17452.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17452.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17453.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17453.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17454.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17454.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17455.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17455.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17456.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17456.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17457.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17457.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17458.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17458.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17459.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17459.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17460.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17460.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17461.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17461.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17462.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17462.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17463.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17463.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17464.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17464.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17465.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17465.6s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17466.1s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17466.7s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17467.2s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17467.7s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17468.2s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17468.7s
sessions 110/200 | steps 554/999 completed=554 submitted=555 active=1 failed=0 | elapsed=17469.2s
prefix hit rate | request_id=claude:67a73473-825c-7724-efd8-6ed703b7b572_round_000004 planned=0.9031 actual=0.9031 delta=+0.0000 server_cached_prompt_tokens=24723 server_prompt_tokens=27376
sessions 111/200 | steps 555/999 completed=555 submitted=555 active=0 failed=0 | elapsed=17469.7s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17470.2s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17470.7s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17471.2s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17471.7s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17472.2s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17472.7s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17473.2s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17473.7s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17474.2s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17474.7s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17475.2s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17475.7s
sessions 111/200 | steps 555/999 completed=555 submitted=556 active=1 failed=0 | elapsed=17476.2s
prefix hit rate | request_id=claude:df3f75c2-40ef-c1a6-c30e-997d48fa7e4b_round_000000 planned=0.9998 actual=0.0000 delta=-0.9998 server_cached_prompt_tokens=0 server_prompt_tokens=15751
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17476.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17477.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17477.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17478.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17478.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17479.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17479.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17480.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17480.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17481.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17481.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17482.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17482.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17483.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17483.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17484.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17484.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17485.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17485.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17486.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17486.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17487.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17487.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17488.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17488.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17489.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17489.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17490.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17490.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17491.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17491.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17492.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17492.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17493.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17493.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17494.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17494.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17495.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17495.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17496.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17496.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17497.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17497.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17498.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17498.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17499.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17499.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17500.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17500.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17501.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17501.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17502.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17502.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17503.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17503.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17504.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17504.7s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17505.2s
sessions 111/200 | steps 556/999 completed=556 submitted=556 active=0 failed=0 | elapsed=17505.7s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17506.2s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17506.7s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17507.2s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17507.7s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17508.3s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17508.8s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17509.3s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17509.8s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17510.3s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17510.8s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17511.3s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17511.8s
sessions 111/200 | steps 556/999 completed=556 submitted=557 active=1 failed=0 | elapsed=17512.3s
