workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1709.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1710.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1710.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1711.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1711.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1712.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1712.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1713.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1713.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1714.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1714.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1715.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1715.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1716.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1716.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1717.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1717.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1718.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1718.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1719.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1719.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1720.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1720.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1721.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1721.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1722.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1722.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1723.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1723.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1724.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1724.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1725.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1725.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1726.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1726.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1727.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1727.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1728.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1728.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1729.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1729.5s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1730.0s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1730.6s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1731.1s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1731.6s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1732.1s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1732.6s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1733.1s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1733.6s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1734.1s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1734.6s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1735.1s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1735.6s
sessions 19/200 | steps 102/999 completed=102 submitted=104 active=2 failed=0 | elapsed=1736.1s
prefix hit rate | request_id=claude:940e2fd7-132f-7bbc-d1d7-9f96d3609475_round_000003 planned=0.8319 actual=0.8319 delta=+0.0000 server_cached_prompt_tokens=39375 server_prompt_tokens=47333
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1736.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1737.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1737.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1738.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1738.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1739.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1739.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1740.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1740.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1741.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1741.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1742.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1742.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1743.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1743.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1744.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1744.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1745.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1745.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1746.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1746.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1747.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1747.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1748.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1748.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1749.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1749.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1750.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1750.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1751.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1751.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1752.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1752.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1753.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1753.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1754.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1754.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1755.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1755.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1756.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1756.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1757.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1757.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1758.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1758.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1759.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1759.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1760.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1760.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1761.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1761.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1762.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1762.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1763.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1763.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1764.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1764.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1765.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1765.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1766.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1766.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1767.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1767.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1768.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1768.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1769.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1769.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1770.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1770.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1771.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1771.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1772.1s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1772.6s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1773.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1773.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1774.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1774.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1775.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1775.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1776.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1776.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1777.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1777.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1778.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1778.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1779.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1779.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1780.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1780.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1781.2s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1781.7s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1782.3s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1782.8s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1783.3s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1783.8s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1784.3s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1784.8s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1785.3s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1785.8s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1786.3s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1786.8s
sessions 19/200 | steps 103/999 completed=103 submitted=105 active=2 failed=0 | elapsed=1787.3s
prefix hit rate | request_id=claude:04a9794a-2fdc-d2aa-68c7-ef5483c0631b_round_000004 planned=0.9145 actual=0.9145 delta=+0.0000 server_cached_prompt_tokens=31120 server_prompt_tokens=34028
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1787.8s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1788.3s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1788.8s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1789.3s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1789.8s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1790.3s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1790.8s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1791.3s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1791.8s
sessions 20/200 | steps 104/999 completed=104 submitted=106 active=2 failed=0 | elapsed=1792.3s
prefix hit rate | request_id=claude:ba4cbd17-c099-99d0-2edc-2a15ac0b4a74_round_000000 planned=0.4069 actual=0.0000 delta=-0.4069 server_cached_prompt_tokens=0 server_prompt_tokens=19556
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1792.8s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1793.3s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1793.8s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1794.3s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1794.8s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1795.3s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1795.8s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1796.3s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1796.8s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1797.3s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1797.9s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1798.4s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1798.9s
sessions 20/200 | steps 105/999 completed=105 submitted=107 active=2 failed=0 | elapsed=1799.4s
