workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=132.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=132.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=133.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=133.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=134.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=134.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=135.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=135.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=136.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=136.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=137.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=137.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=138.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=138.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=139.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=139.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=140.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=140.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=141.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=141.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=142.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=142.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=143.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=143.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=144.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=144.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=145.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=145.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=146.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=146.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=147.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=147.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=148.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=148.8s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=149.3s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=149.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=150.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=150.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=151.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=151.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=152.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=152.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=153.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=153.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=154.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=154.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=155.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=155.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=156.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=156.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=157.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=157.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=158.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=158.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=159.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=159.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=160.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=160.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=161.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=161.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=162.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=162.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=163.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=163.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=164.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=164.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=165.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=165.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=166.4s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=166.9s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=167.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=168.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=168.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=169.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=169.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=170.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=170.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=171.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=171.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=172.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=172.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=173.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=173.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=174.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=174.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=175.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=175.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=176.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=176.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=177.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=177.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=178.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=178.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=179.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=179.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=180.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=180.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=181.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=181.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=182.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=182.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=183.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=183.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=184.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=184.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=185.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=185.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=186.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=186.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=187.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=187.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=188.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=188.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=189.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=189.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=190.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=190.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=191.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=191.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=192.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=192.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=193.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=193.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=194.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=194.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=195.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=195.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=196.0s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=196.5s
sessions 2/25 | steps 14/125 completed=14 submitted=15 active=1 failed=0 | elapsed=197.0s
prefix hit rate | request_id=claude:04a9794a-2fdc-d2aa-68c7-ef5483c0631b_round_000004 planned=0.9145 actual=0.9145 delta=+0.0000 server_cached_prompt_tokens=31120 server_prompt_tokens=34028
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=197.5s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=198.0s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=198.5s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=199.0s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=199.5s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=200.0s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=200.5s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=201.0s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=201.5s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=202.0s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=202.5s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=203.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=203.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=204.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=204.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=205.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=205.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=206.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=206.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=207.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=207.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=208.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=208.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=209.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=209.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=210.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=210.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=211.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=211.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=212.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=212.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=213.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=213.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=214.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=214.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=215.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=215.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=216.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=216.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=217.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=217.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=218.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=218.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=219.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=219.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=220.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=220.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=221.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=221.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=222.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=222.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=223.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=223.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=224.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=224.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=225.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=225.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=226.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=226.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=227.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=227.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=228.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=228.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=229.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=229.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=230.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=230.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=231.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=231.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=232.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=232.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=233.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=233.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=234.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=234.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=235.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=235.6s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=236.1s
sessions 3/25 | steps 15/125 completed=15 submitted=15 active=0 failed=0 | elapsed=236.6s
