workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11291.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11292.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11292.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11293.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11293.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11294.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11294.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11295.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11295.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11296.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11296.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11297.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11297.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11298.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11298.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11299.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11299.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11300.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11300.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11301.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11301.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11302.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11302.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11303.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11303.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11304.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11304.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11305.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11305.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11306.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11306.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11307.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11307.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11308.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11308.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11309.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11309.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11310.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11310.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11311.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11311.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11312.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11312.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11313.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11313.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11314.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11314.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11315.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11315.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11316.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11316.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11317.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11317.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11318.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11318.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11319.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11319.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11320.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11320.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11321.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11321.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11322.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11322.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11323.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11323.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11324.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11324.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11325.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11325.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11326.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11326.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11327.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11327.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11328.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11328.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11329.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11329.9s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11330.4s
sessions 117/200 | steps 897/1000 completed=829 submitted=980 active=83 failed=68 | elapsed=11330.9s
prefix hit rate | request_id=claude:07b58c8a-45da-9e7b-45c3-7c3efd75b584_round_000004 planned=0.7791 actual=0.0000 delta=-0.7791 server_cached_prompt_tokens=0 server_prompt_tokens=86239
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11331.4s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11331.9s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11332.4s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11332.9s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11333.4s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11333.9s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11334.4s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11335.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11335.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11336.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11336.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11337.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11337.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11338.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11338.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11339.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11339.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11340.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11340.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11341.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11341.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11342.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11342.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11343.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11343.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11344.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11344.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11345.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11345.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11346.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11346.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11347.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11347.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11348.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11348.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11349.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11349.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11350.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11350.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11351.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11351.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11352.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11352.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11353.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11353.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11354.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11354.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11355.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11355.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11356.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11356.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11357.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11357.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11358.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11358.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11359.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11359.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11360.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11360.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11361.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11361.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11362.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11362.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11363.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11363.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11364.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11364.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11365.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11365.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11366.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11366.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11367.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11367.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11368.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11368.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11369.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11369.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11370.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11370.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11371.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11371.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11372.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11372.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11373.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11373.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11374.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11374.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11375.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11375.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11376.0s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11376.5s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11377.1s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11377.6s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11378.1s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11378.6s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11379.1s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11379.6s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11380.1s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11380.6s
sessions 118/200 | steps 898/1000 completed=830 submitted=980 active=82 failed=68 | elapsed=11381.1s
prefix hit rate | request_id=claude:636a51ff-7e8c-9f68-0266-34b280bc1f60_round_000004 planned=0.9902 actual=0.0000 delta=-0.9902 server_cached_prompt_tokens=0 server_prompt_tokens=42669
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11381.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11382.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11382.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11383.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11383.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11384.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11384.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11385.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11385.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11386.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11386.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11387.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11387.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11388.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11388.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11389.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11389.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11390.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11390.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11391.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11391.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11392.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11392.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11393.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11393.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11394.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11394.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11395.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11395.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11396.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11396.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11397.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11397.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11398.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11398.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11399.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11399.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11400.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11400.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11401.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11401.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11402.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11402.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11403.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11403.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11404.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11404.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11405.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11405.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11406.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11406.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11407.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11407.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11408.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11408.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11409.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11409.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11410.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11410.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11411.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11411.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11412.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11412.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11413.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11413.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11414.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11414.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11415.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11415.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11416.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11416.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11417.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11417.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11418.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11418.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11419.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11419.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11420.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11420.6s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11421.1s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11421.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11422.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11422.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11423.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11423.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11424.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11424.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11425.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11425.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11426.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11426.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11427.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11427.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11428.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11428.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11429.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11429.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11430.2s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11430.7s
sessions 119/200 | steps 899/1000 completed=831 submitted=980 active=81 failed=68 | elapsed=11431.2s
