workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1139.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1139.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1140.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1140.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1141.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1141.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1142.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1142.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1143.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1143.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1144.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1144.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1145.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1145.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1146.2s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1146.7s
sessions 21/25 | steps 115/125 completed=115 submitted=119 active=4 failed=0 | elapsed=1147.2s
prefix hit rate | request_id=claude:0ad27a67-5489-0c83-6fd7-ae95e098b220_round_000001 planned=0.4962 actual=0.4962 delta=+0.0000 server_cached_prompt_tokens=5217 server_prompt_tokens=10514
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1147.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1148.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1148.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1149.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1149.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1150.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1150.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1151.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1151.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1152.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1152.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1153.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1153.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1154.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1154.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1155.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1155.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1156.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1156.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1157.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1157.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1158.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1158.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1159.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1159.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1160.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1160.7s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1161.2s
sessions 21/25 | steps 116/125 completed=116 submitted=120 active=4 failed=0 | elapsed=1161.7s
prefix hit rate | request_id=claude:1421ac71-5a5a-ffdc-267a-17e31d0c619d_round_000002 planned=0.8196 actual=0.8196 delta=+0.0000 server_cached_prompt_tokens=26342 server_prompt_tokens=32141
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1162.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1162.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1163.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1163.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1164.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1164.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1165.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1165.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1166.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1166.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1167.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1167.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1168.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1168.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1169.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1169.7s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1170.2s
sessions 21/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=1170.7s
prefix hit rate | request_id=claude:1df5e048-52d2-a5e3-5e43-7fd9016b12d7_round_000003 planned=0.7980 actual=0.7284 delta=-0.0696 server_cached_prompt_tokens=37196 server_prompt_tokens=51064
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1171.2s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1171.7s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1172.2s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1172.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1173.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1173.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1174.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1174.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1175.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1175.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1176.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1176.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1177.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1177.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1178.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1178.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1179.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1179.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1180.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1180.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1181.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1181.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1182.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1182.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1183.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1183.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1184.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1184.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1185.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1185.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1186.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1186.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1187.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1187.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1188.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1188.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1189.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1189.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1190.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1190.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1191.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1191.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1192.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1192.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1193.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1193.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1194.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1194.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1195.3s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1195.8s
sessions 21/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=1196.3s
prefix hit rate | request_id=claude:2db9f08a-7894-d09b-eb77-7b84331b1a77_round_000004 planned=0.7592 actual=0.0000 delta=-0.7592 server_cached_prompt_tokens=0 server_prompt_tokens=27538
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1196.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1197.3s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1197.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1198.3s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1198.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1199.3s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1199.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1200.3s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1200.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1201.3s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1201.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1202.3s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1202.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1203.3s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1203.8s
sessions 22/25 | steps 119/125 completed=119 submitted=122 active=3 failed=0 | elapsed=1204.3s
prefix hit rate | request_id=claude:0ad27a67-5489-0c83-6fd7-ae95e098b220_round_000002 planned=0.6391 actual=0.4543 delta=-0.1848 server_cached_prompt_tokens=7265 server_prompt_tokens=15992
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1204.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1205.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1205.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1206.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1206.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1207.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1207.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1208.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1208.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1209.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1209.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1210.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1210.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1211.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1211.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1212.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1212.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1213.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1213.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1214.3s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1214.8s
sessions 22/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=1215.3s
prefix hit rate | request_id=claude:1421ac71-5a5a-ffdc-267a-17e31d0c619d_round_000003 planned=0.5369 actual=0.2687 delta=-0.2681 server_cached_prompt_tokens=16087 server_prompt_tokens=59864
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1215.8s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1216.3s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1216.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1217.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1217.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1218.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1218.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1219.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1219.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1220.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1220.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1221.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1221.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1222.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1222.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1223.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1223.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1224.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1224.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1225.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1225.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1226.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1226.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1227.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1227.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1228.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1228.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1229.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1229.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1230.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1230.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1231.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1231.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1232.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1232.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1233.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1233.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1234.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1234.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1235.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1235.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1236.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1236.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1237.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1237.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1238.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1238.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1239.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1239.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1240.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1240.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1241.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1241.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1242.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1242.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1243.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1243.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1244.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1244.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1245.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1245.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1246.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1246.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1247.4s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1247.9s
sessions 22/25 | steps 121/125 completed=121 submitted=124 active=3 failed=0 | elapsed=1248.4s
prefix hit rate | request_id=claude:0ad27a67-5489-0c83-6fd7-ae95e098b220_round_000003 planned=0.9065 actual=0.9065 delta=+0.0000 server_cached_prompt_tokens=15990 server_prompt_tokens=17640
prefix hit rate | request_id=claude:1df5e048-52d2-a5e3-5e43-7fd9016b12d7_round_000004 planned=0.7614 actual=0.0916 delta=-0.6697 server_cached_prompt_tokens=6144 server_prompt_tokens=67069
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1248.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1249.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1249.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1250.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1250.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1251.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1251.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1252.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1252.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1253.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1253.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1254.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1254.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1255.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1255.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1256.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1256.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1257.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1257.9s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1258.4s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1259.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1259.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1260.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1260.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1261.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1261.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1262.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1262.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1263.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1263.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1264.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1264.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1265.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1265.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1266.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1266.5s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1267.0s
sessions 23/25 | steps 123/125 completed=123 submitted=125 active=2 failed=0 | elapsed=1267.5s
prefix hit rate | request_id=claude:0ad27a67-5489-0c83-6fd7-ae95e098b220_round_000004 planned=0.8541 actual=0.6720 delta=-0.1821 server_cached_prompt_tokens=13877 server_prompt_tokens=20651
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1268.0s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1268.5s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1269.0s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1269.5s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1270.0s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1270.5s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1271.0s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1271.5s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1272.0s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1272.5s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1273.0s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1273.5s
sessions 24/25 | steps 124/125 completed=124 submitted=125 active=1 failed=0 | elapsed=1274.0s
