workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12539.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12539.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12540.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12540.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12541.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12541.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12542.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12542.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12543.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12543.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12544.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12544.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12545.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12545.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12546.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12546.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12547.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12547.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12548.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12548.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12549.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12549.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12550.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12550.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12551.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12551.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12552.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12552.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12553.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12553.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12554.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12554.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12555.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12555.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12556.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12556.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12557.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12557.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12558.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12558.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12559.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12559.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12560.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12560.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12561.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12561.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12562.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12562.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12563.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12563.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12564.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12564.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12565.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12565.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12566.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12566.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12567.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12567.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12568.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12568.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12569.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12569.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12570.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12570.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12571.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12571.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12572.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12572.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12573.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12573.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12574.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12574.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12575.0s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12575.5s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12576.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12576.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12577.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12577.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12578.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12578.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12579.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12579.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12580.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12580.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12581.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12581.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12582.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12582.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12583.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12583.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12584.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12584.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12585.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12585.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12586.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12586.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12587.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12587.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12588.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12588.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12589.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12589.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12590.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12590.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12591.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12591.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12592.1s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12592.6s
sessions 147/200 | steps 754/1000 completed=754 submitted=771 active=17 failed=0 | elapsed=12593.1s
prefix hit rate | request_id=claude:c80afb25-9b1b-7ea6-cf31-96074a5445ce_round_000004 planned=0.6792 actual=0.0000 delta=-0.6792 server_cached_prompt_tokens=0 server_prompt_tokens=74521
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12593.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12594.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12594.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12595.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12595.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12596.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12596.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12597.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12597.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12598.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12598.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12599.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12599.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12600.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12600.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12601.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12601.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12602.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12602.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12603.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12603.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12604.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12604.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12605.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12605.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12606.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12606.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12607.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12607.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12608.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12608.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12609.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12609.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12610.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12610.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12611.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12611.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12612.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12612.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12613.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12613.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12614.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12614.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12615.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12615.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12616.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12616.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12617.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12617.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12618.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12618.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12619.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12619.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12620.1s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12620.6s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12621.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12621.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12622.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12622.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12623.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12623.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12624.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12624.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12625.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12625.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12626.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12626.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12627.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12627.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12628.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12628.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12629.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12629.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12630.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12630.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12631.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12631.7s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12632.2s
sessions 148/200 | steps 755/1000 completed=755 submitted=771 active=16 failed=0 | elapsed=12632.7s
prefix hit rate | request_id=claude:639a2e40-67db-2743-c71e-1ccfed44aa35_round_000000 planned=0.7602 actual=0.0000 delta=-0.7602 server_cached_prompt_tokens=0 server_prompt_tokens=18497
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12633.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12633.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12634.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12634.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12635.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12635.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12636.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12636.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12637.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12637.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12638.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12638.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12639.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12639.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12640.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12640.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12641.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12641.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12642.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12642.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12643.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12643.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12644.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12644.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12645.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12645.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12646.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12646.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12647.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12647.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12648.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12648.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12649.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12649.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12650.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12650.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12651.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12651.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12652.2s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12652.7s
sessions 148/200 | steps 756/1000 completed=756 submitted=772 active=16 failed=0 | elapsed=12653.2s
prefix hit rate | request_id=claude:1421ac71-5a5a-ffdc-267a-17e31d0c619d_round_000000 planned=0.3309 actual=0.0000 delta=-0.3309 server_cached_prompt_tokens=0 server_prompt_tokens=23581
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12653.7s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12654.2s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12654.7s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12655.2s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12655.7s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12656.2s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12656.7s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12657.2s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12657.7s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12658.2s
sessions 148/200 | steps 757/1000 completed=757 submitted=773 active=16 failed=0 | elapsed=12658.7s
prefix hit rate | request_id=claude:654c345e-8d39-4cab-83e5-2afc1aeed2c7_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=11900
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12659.2s
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12659.7s
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12660.2s
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12660.7s
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12661.2s
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12661.7s
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12662.2s
sessions 148/200 | steps 758/1000 completed=758 submitted=774 active=16 failed=0 | elapsed=12662.7s
prefix hit rate | request_id=claude:2d4c4e66-478a-e324-7f8e-afb089c2efad_round_000004 planned=0.9071 actual=0.0000 delta=-0.9071 server_cached_prompt_tokens=1 server_prompt_tokens=32029
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12663.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12663.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12664.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12664.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12665.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12665.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12666.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12666.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12667.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12667.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12668.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12668.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12669.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12669.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12670.3s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12670.8s
sessions 149/200 | steps 759/1000 completed=759 submitted=774 active=15 failed=0 | elapsed=12671.3s
prefix hit rate | request_id=claude:ba4cbd17-c099-99d0-2edc-2a15ac0b4a74_round_000000 planned=0.4069 actual=0.0000 delta=-0.4069 server_cached_prompt_tokens=0 server_prompt_tokens=19556
sessions 149/200 | steps 760/1000 completed=760 submitted=775 active=15 failed=0 | elapsed=12671.8s
sessions 149/200 | steps 760/1000 completed=760 submitted=775 active=15 failed=0 | elapsed=12672.3s
sessions 149/200 | steps 760/1000 completed=760 submitted=775 active=15 failed=0 | elapsed=12672.8s
sessions 149/200 | steps 760/1000 completed=760 submitted=775 active=15 failed=0 | elapsed=12673.3s
sessions 149/200 | steps 760/1000 completed=760 submitted=775 active=15 failed=0 | elapsed=12673.8s
sessions 149/200 | steps 760/1000 completed=760 submitted=775 active=15 failed=0 | elapsed=12674.3s
