workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
prefix hit rate | request_id=claude:a4ca10ab-8c6a-13dd-c28a-28d0a895ca34_round_000004 planned=0.9662 actual=0.7609 delta=-0.2052 server_cached_prompt_tokens=18290 server_prompt_tokens=24036
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2081.9s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2082.4s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2082.9s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2083.4s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2083.9s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2084.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2085.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2085.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2086.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2086.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2087.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2087.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2088.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2088.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2089.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2089.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2090.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2090.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2091.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2091.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2092.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2092.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2093.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2093.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2094.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2094.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2095.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2095.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2096.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2096.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2097.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2097.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2098.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2098.5s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2099.0s
sessions 34/200 | steps 181/999 completed=181 submitted=184 active=3 failed=0 | elapsed=2099.5s
prefix hit rate | request_id=claude:474fb5a1-3696-78ce-3bb1-30e12a7c6058_round_000003 planned=0.9789 actual=0.6880 delta=-0.2909 server_cached_prompt_tokens=42580 server_prompt_tokens=61889
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2100.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2100.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2101.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2101.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2102.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2102.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2103.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2103.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2104.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2104.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2105.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2105.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2106.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2106.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2107.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2107.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2108.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2108.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2109.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2109.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2110.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2110.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2111.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2111.5s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2112.0s
sessions 34/200 | steps 182/999 completed=182 submitted=185 active=3 failed=0 | elapsed=2112.5s
prefix hit rate | request_id=claude:623fa1a6-2b0a-6fd9-70d8-40b1f9c21450_round_000000 planned=0.0000 actual=0.0000 delta=+0.0000 server_cached_prompt_tokens=0 server_prompt_tokens=24974
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2113.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2113.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2114.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2114.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2115.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2115.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2116.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2116.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2117.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2117.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2118.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2118.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2119.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2119.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2120.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2120.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2121.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2121.5s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2122.0s
sessions 34/200 | steps 183/999 completed=183 submitted=186 active=3 failed=0 | elapsed=2122.5s
prefix hit rate | request_id=claude:474fb5a1-3696-78ce-3bb1-30e12a7c6058_round_000004 planned=0.9902 actual=0.7141 delta=-0.2762 server_cached_prompt_tokens=44628 server_prompt_tokens=62498
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2123.0s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2123.5s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2124.0s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2124.5s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2125.0s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2125.5s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2126.0s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2126.5s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2127.0s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2127.5s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2128.0s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2128.5s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2129.0s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2129.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2130.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2130.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2131.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2131.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2132.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2132.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2133.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2133.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2134.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2134.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2135.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2135.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2136.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2136.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2137.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2137.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2138.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2138.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2139.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2139.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2140.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2140.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2141.1s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2141.6s
sessions 35/200 | steps 184/999 completed=184 submitted=187 active=3 failed=0 | elapsed=2142.1s
prefix hit rate | request_id=claude:6121c332-cf17-b93b-27f9-fdda762a9b01_round_000004 planned=0.8581 actual=0.4685 delta=-0.3896 server_cached_prompt_tokens=14336 server_prompt_tokens=30601
sessions 36/200 | steps 185/999 completed=185 submitted=187 active=2 failed=0 | elapsed=2142.6s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2143.1s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2143.6s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2144.1s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2144.6s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2145.1s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2145.6s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2146.1s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2146.6s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2147.1s
sessions 36/200 | steps 185/999 completed=185 submitted=188 active=3 failed=0 | elapsed=2147.6s
prefix hit rate | request_id=claude:56b1baa4-4939-f8e0-783d-f9575b407e33_round_000000 planned=0.4066 actual=0.0000 delta=-0.4066 server_cached_prompt_tokens=0 server_prompt_tokens=19568
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2148.1s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2148.6s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2149.1s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2149.6s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2150.1s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2150.6s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2151.1s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2151.6s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2152.1s
sessions 36/200 | steps 186/999 completed=186 submitted=189 active=3 failed=0 | elapsed=2152.6s
prefix hit rate | request_id=claude:56b1baa4-4939-f8e0-783d-f9575b407e33_round_000001 planned=0.3885 actual=0.3885 delta=+0.0000 server_cached_prompt_tokens=8050 server_prompt_tokens=20723
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2153.1s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2153.6s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2154.1s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2154.6s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2155.1s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2155.6s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2156.1s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2156.6s
sessions 36/200 | steps 187/999 completed=187 submitted=189 active=2 failed=0 | elapsed=2157.1s
sessions 36/200 | steps 187/999 completed=187 submitted=190 active=3 failed=0 | elapsed=2157.6s
sessions 36/200 | steps 187/999 completed=187 submitted=190 active=3 failed=0 | elapsed=2158.1s
sessions 36/200 | steps 187/999 completed=187 submitted=190 active=3 failed=0 | elapsed=2158.6s
prefix hit rate | request_id=claude:b9dc5d59-8d45-aaac-7fbe-cc8a7fcb1b4b_round_000000 planned=0.8015 actual=0.0000 delta=-0.8015 server_cached_prompt_tokens=0 server_prompt_tokens=15298
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2159.1s
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2159.6s
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2160.1s
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2160.6s
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2161.1s
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2161.6s
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2162.1s
sessions 36/200 | steps 188/999 completed=188 submitted=190 active=2 failed=0 | elapsed=2162.6s
prefix hit rate | request_id=claude:623fa1a6-2b0a-6fd9-70d8-40b1f9c21450_round_000001 planned=0.2996 actual=0.1316 delta=-0.1679 server_cached_prompt_tokens=6144 server_prompt_tokens=46676
sessions 36/200 | steps 189/999 completed=189 submitted=191 active=2 failed=0 | elapsed=2163.1s
sessions 36/200 | steps 189/999 completed=189 submitted=191 active=2 failed=0 | elapsed=2163.6s
sessions 36/200 | steps 189/999 completed=189 submitted=191 active=2 failed=0 | elapsed=2164.1s
