workload summary | sessions=200 steps=1000 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12644186.000
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15798.7s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15799.2s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15799.7s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15800.2s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15800.7s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15801.2s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15801.7s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15802.2s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15802.7s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15803.2s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15803.7s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15804.2s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15804.7s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15805.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15805.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15806.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15806.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15807.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15807.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15808.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15808.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15809.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15809.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15810.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15810.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15811.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15811.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15812.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15812.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15813.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15813.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15814.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15814.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15815.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15815.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15816.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15816.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15817.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15817.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15818.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15818.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15819.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15819.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15820.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15820.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15821.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15821.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15822.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15822.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15823.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15823.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15824.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15824.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15825.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15825.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15826.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15826.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15827.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15827.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15828.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15828.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15829.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15829.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15830.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15830.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15831.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15831.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15832.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15832.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15833.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15833.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15834.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15834.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15835.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15835.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15836.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15836.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15837.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15837.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15838.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15838.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15839.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15839.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15840.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15840.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15841.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15841.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15842.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15842.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15843.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15843.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15844.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15844.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15845.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15845.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15846.3s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15846.8s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15847.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15847.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15848.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15848.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15849.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15849.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15850.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15850.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15851.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15851.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15852.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15852.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15853.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15853.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15854.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15854.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15855.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15855.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15856.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15856.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15857.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15857.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15858.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15858.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15859.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15859.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15860.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15860.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15861.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15861.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15862.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15862.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15863.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15863.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15864.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15864.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15865.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15865.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15866.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15866.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15867.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15867.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15868.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15868.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15869.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15869.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15870.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15870.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15871.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15871.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15872.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15872.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15873.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15873.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15874.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15874.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15875.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15875.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15876.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15876.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15877.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15877.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15878.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15878.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15879.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15879.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15880.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15880.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15881.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15881.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15882.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15882.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15883.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15883.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15884.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15884.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15885.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15885.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15886.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15886.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15887.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15887.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15888.4s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15888.9s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15889.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15890.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15890.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15891.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15891.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15892.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15892.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15893.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15893.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15894.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15894.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15895.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15895.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15896.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15896.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15897.0s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15897.5s
sessions 189/200 | steps 982/1000 completed=980 submitted=993 active=11 failed=2 | elapsed=15898.0s
prefix hit rate | request_id=claude:d97ec76e-3b4b-dd4e-9a1e-aa5306fe5182_round_000004 planned=0.9341 actual=0.0000 delta=-0.9341 server_cached_prompt_tokens=0 server_prompt_tokens=67972
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15898.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15899.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15899.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15900.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15900.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15901.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15901.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15902.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15902.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15903.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15903.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15904.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15904.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15905.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15905.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15906.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15906.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15907.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15907.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15908.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15908.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15909.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15909.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15910.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15910.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15911.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15911.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15912.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15912.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15913.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15913.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15914.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15914.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15915.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15915.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15916.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15916.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15917.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15917.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15918.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15918.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15919.0s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15919.5s
sessions 190/200 | steps 983/1000 completed=981 submitted=993 active=10 failed=2 | elapsed=15920.0s
prefix hit rate | request_id=claude:9fab5083-21ee-b717-d182-a67e622a9b0a_round_000004 planned=0.7405 actual=0.0000 delta=-0.7405 server_cached_prompt_tokens=0 server_prompt_tokens=14792
sessions 191/200 | steps 984/1000 completed=982 submitted=993 active=9 failed=2 | elapsed=15920.5s
sessions 191/200 | steps 984/1000 completed=982 submitted=993 active=9 failed=2 | elapsed=15921.0s
prefix hit rate | request_id=codex:030e715f-1b84-7e3e-d686-20546c11c32c_round_000004 planned=0.8887 actual=0.0000 delta=-0.8887 server_cached_prompt_tokens=0 server_prompt_tokens=19444
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15921.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15922.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15922.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15923.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15923.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15924.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15924.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15925.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15925.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15926.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15926.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15927.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15927.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15928.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15928.5s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15929.0s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15929.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15930.1s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15930.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15931.1s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15931.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15932.1s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15932.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15933.1s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15933.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15934.1s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15934.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15935.1s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15935.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15936.1s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15936.6s
sessions 192/200 | steps 985/1000 completed=983 submitted=993 active=8 failed=2 | elapsed=15937.1s
